Name,N_sample,Dim,Size (GB),id,mpts_Iter-0,Time_Iter-0_coresg,Time_Iter-0_hdbscan,ARI_Iter-0,HAI_Iter-0,mpts_Iter-1,Time_Iter-1_coresg,Time_Iter-1_hdbscan,ARI_Iter-1,HAI_Iter-1,mpts_Iter-2,Time_Iter-2_coresg,Time_Iter-2_hdbscan,ARI_Iter-2,HAI_Iter-2,mpts_Iter-3,Time_Iter-3_coresg,Time_Iter-3_hdbscan,ARI_Iter-3,HAI_Iter-3
gaussian-5-Overlap,5000.0,50.0,0.002,3.0,50.0,14.135347843170166,1.3291633129119873,1.0,0.8888092053464715,32.0,4.176858901977539,1.3056421279907229,1.0,0.8887456459542942,20.0,4.046511888504028,1.3032050132751465,1.0,0.888627760482142,10.0,4.005108594894409,1.3348028659820557,1.0,0.8883254551061711
gaussian-5-Overlap,5000.0,50.0,0.002,4.0,50.0,14.603289127349854,1.3511028289794922,1.0,0.9998302857280016,32.0,4.009573221206665,1.3350656032562256,1.0,0.9997668247040018,20.0,4.0569047927856445,1.254443645477295,1.0,0.999643392832001,10.0,4.260250568389893,1.2587928771972656,1.0,0.9993609962559978
gaussian-5-Overlap,5000.0,50.0,0.002,5.0,50.0,14.194825172424316,1.2412264347076416,1.0,0.8896769379511279,32.0,4.110854148864746,1.314413070678711,1.0,0.889596213886838,20.0,4.013603448867798,1.3266074657440186,1.0,0.889497177982918,10.0,4.276700735092163,1.2573494911193848,1.0,0.8892006463030727
gaussian-5-Overlap,5000.0,50.0,0.002,6.0,50.0,14.76195740699768,1.2763080596923828,1.0,0.925548946942492,32.0,4.04556941986084,1.2850751876831057,1.0,0.9254742012147678,20.0,4.050855875015259,1.2468204498291016,1.0,0.925368131775114,10.0,4.024061679840088,1.2883763313293457,1.0,0.925038348575515
gaussian-5-Overlap,5000.0,50.0,0.002,7.0,50.0,13.829511404037476,1.2958722114562988,1.0,0.9998341064320015,32.0,4.207431793212891,1.3781359195709229,1.0,0.9997657400000024,20.0,4.060366630554199,1.3212809562683103,1.0,0.9996442711680008,10.0,4.037431240081787,1.261237382888794,1.0,0.999358577567996
gaussian-5-Overlap,5000.0,50.0,0.002,8.0,50.0,13.960817098617554,1.323681354522705,1.0,0.9026326367331978,32.0,4.168841361999512,1.2469940185546875,1.0,0.9025633968613546,20.0,4.329670429229736,1.272129774093628,1.0,0.9024488048293824,10.0,4.370219707489014,1.268481969833374,1.0,0.9021444116776748
gaussian-5-Overlap,5000.0,50.0,0.002,9.0,50.0,14.119759798049929,1.2250423431396484,1.0,0.902616190041777,32.0,4.193307161331177,1.465273380279541,1.0,0.9025462421378114,20.0,3.993637800216675,1.2545411586761477,1.0,0.9024370018500104,10.0,4.243028402328491,1.2311108112335205,1.0,0.9021486861061708
gaussian-5-Overlap,5000.0,50.0,0.002,10.0,50.0,14.187262058258057,1.289677381515503,1.0,0.9998369712320018,32.0,3.988745927810669,1.2175416946411133,1.0,0.999765321856002,20.0,4.058739900588989,1.2279865741729736,1.0,0.9996671976000018,10.0,4.029201030731201,1.2479984760284424,1.0,0.9993852407039968
gaussian-5-Overlap,10000.0,50.0,0.004,1.0,50.0,28.6977014541626,4.35172438621521,1.0,0.8285953009766326,32.0,9.223709106445312,4.402100086212158,1.0,0.8285360404566307,20.0,9.319064617156982,4.317909717559815,1.0,0.8284368404402477,10.0,9.00740122795105,4.374797582626343,1.0,0.8281535039594796
gaussian-5-Overlap,10000.0,50.0,0.004,2.0,50.0,27.79734992980957,4.42809271812439,1.0,0.8702099174451245,32.0,8.926896572113037,4.500001668930054,1.0,0.8701490492452024,20.0,9.142333030700684,4.522515535354614,1.0,0.8700402902678825,10.0,9.41957712173462,4.360462665557861,1.0,0.8697504748360486
gaussian-5-Overlap,10000.0,50.0,0.004,3.0,50.0,28.213696479797363,4.467590093612671,1.0,0.9998569045359968,32.0,9.2759108543396,4.352771282196045,1.0,0.9997942736960004,20.0,9.307803392410278,4.229537010192871,1.0,0.999680030304005,10.0,9.258405685424805,4.247497081756592,1.0,0.999407525760008
gaussian-5-Overlap,10000.0,50.0,0.004,4.0,50.0,27.858444690704346,4.328688383102417,1.0,0.8887226755807003,32.0,9.317164421081545,4.333579778671265,1.0,0.8886573441369017,20.0,9.349390745162964,4.263051986694336,1.0,0.8885579804003761,10.0,9.675878763198853,4.229143857955933,1.0,0.8882719098044065
gaussian-5-Overlap,10000.0,50.0,0.004,5.0,50.0,27.56136584281921,4.176304578781128,1.0,0.8888785961311296,32.0,9.213191509246826,4.571585655212402,1.0,0.8888186003025236,20.0,9.328763961791992,4.262270212173462,1.0,0.8887078234303892,10.0,9.225968599319458,4.215241193771362,1.0,0.8884339860463691
